1743178341.1089776,6.7
1743178348.114411,6.633333269755045
1743178352.0435927,5.044444423251682
1743178354.601692,4.4333331920482495
1743178355.058142,3.8635802380832622
1743178355.3120263,3.512654228759891
1743178355.758365,3.2326987729314585
1743178356.2852168,3.0143775458416546
1743178356.4884522,2.8292232988702324
1743178357.066034,2.668221163697609
1743178357.3094068,2.524025773984713
1743178357.825768,2.392939956977143
1743178358.160752,2.272456815505748
1743178358.8092537,2.160990016548079
1743178358.8910933,2.0574072257969913
1743178359.4487042,1.9608710890443504
1743178359.8040097,1.8707207403392057
1743178360.2301419,1.7864135888487251
1743178360.4028885,1.707488331108297
1743178360.8686955,1.6335430651601834
1743178361.6888607,1.564221418887267
1743178361.952763,1.4992032570937903
1743178362.1558921,1.4381982857419262
1743178362.6114216,1.3809413371626935
1743178363.1179383,1.3271888911109633
1743178363.4526434,1.2767163455281478
1743178363.7468112,1.2293158352306757
1743178364.121651,1.184794471658974
1743178364.5981967,1.1429727825845974
1743178364.8012445,1.1036835562297271
1743178365.3175867,1.0667707407179332
1743178365.6927729,1.0320885407826257
1743178366.098632,0.9995005206234241
1743178366.2615137,0.9688789869668413
1743178366.5962658,0.9401043860555466
1743178366.9409742,0.9130645065983393
1743178367.3562732,0.887654233955021
1743178367.8525898,0.8637749118880018
1743178368.5015032,0.8413340106035466
1743178368.7352564,0.8202445591299136
1743178369.3637936,0.8004249958464967
1743178369.6482503,0.7817987212959087
1743178370.1143079,0.764293750439192
1743178370.6102674,0.7478424973998153
1743178372.1671748,0.7323814454248775
1743178372.3703036,0.7178509573993163
1743178372.8064017,0.7041949742653991
1743178373.2931669,0.6913608350230266
1743178373.921647,0.6792990379158991
1743178374.2263358,0.6679631012222614
1743178374.955457,0.6573093380378832
1743178375.35128,0.647296681862644
1743178375.8175538,0.6378865291216544
1743178376.3753226,0.6290426270676511
1743178376.8214848,0.6207308973376241
1743178377.1761405,0.6129193175337145
1743178377.956281,0.6055777824091061
1743178378.3622978,0.5986779979920104
1743178378.737236,0.5921933866890177
1743178379.3552985,0.5860989761800205
1743178379.7914913,0.5803712829103284
1743178380.1874008,0.5749882136500615
1743178380.7345443,0.5699290724170453
1743178380.998545,0.5651743442340774
1743178381.7176995,0.5607057223890916
1743178382.4775386,0.5565059585761593
1743178382.994833,0.5525589321517801
1743178383.4306161,0.5488493950653028
1743178383.907211,0.5453630457814519
1743178384.4350164,0.5420864943165244
1743178384.587516,0.5390070916380704
1743178384.9423213,0.5361129721391936
1743178385.7628872,0.5333929883237926
1743178386.3409913,0.5308366691667586
1743178386.7871654,0.528434186365828
1743178387.3540404,0.5261762437511236
1743178387.9712448,0.5240541794991742
1743178388.7611995,0.5220597816538893
1743178389.5108728,0.5201854054474858
1743178389.8964078,0.5184238137253135
1743178390.737437,0.5167682032269906
1743178391.689579,0.5152122332149967
1743178392.1152515,0.5137498760718181
1743178392.6625142,0.5123755165106082
1743178393.2903383,0.5110838654361176
1743178393.8170536,0.5098699113634563
1743178394.353614,0.5087290134995294
1743178394.9910324,0.5076567638903562
1743178395.4873128,0.5066490408112507
1743178395.9633923,0.5057019272224738
1743178396.6725113,0.5048118226652885
1743178397.3612614,0.5039752620102811
1743178398.0098495,0.5031890437881764
1743178398.4353447,0.5024501438233792
1743178398.9515302,0.5017556963792621
1743178399.417195,0.5011030474779069
1743178399.8330407,0.500489653464061
1743178400.1879878,0.49991317633652094
1743178400.6948435,0.49937138638186257
1743178401.039337,0.4988621992577705
1743178401.6877906,0.49838363868361024
1743178402.0634828,0.4979338935427047
1743178402.4592578,0.49751119783892156
1743178403.0062444,0.4971139396938149
1743178403.563794,0.49674057846971564
1743178404.182179,0.4963896866828475
1743178404.7488816,0.4960599043697209
1743178405.2045486,0.4957499636123608
1743178405.8933632,0.4954586768451674
1743178406.491216,0.4951849130889887
1743178406.927105,0.4949276198314665
1743178409.1352768,0.49468581045227045
1743178409.7226193,0.4944585500974019
1743178410.280346,0.49424497083884344
1743178410.6451304,0.4940442369913454
1743178411.3030367,0.4938555832218923
1743178411.799123,0.4936782875164283
1743178412.2652695,0.49351165223465804
1743178412.8330414,0.49335504746551795
1743178413.2389767,0.493207865874355
1743178413.6141033,0.4930695275202013
1743178414.4853249,0.49293953113206945
1743178414.8304687,0.4928173519917618
1743178415.1756604,0.49270252710409596
1743178415.6523638,0.49259460411412065
1743178416.199218,0.49249317395005804
1743178416.755888,0.4923978519019623
1743178417.1614904,0.4923082713146057
1743178417.586838,0.49222406161689247
1743178418.255359,0.49214493040529717
1743178419.014837,0.4920705715957212
1743178419.4608295,0.492000674543875
1743178419.7957811,0.4919349866900502
1743178420.3932602,0.4918732450337429
1743178420.960134,0.4918152228306141
1743178421.3352947,0.4917606954876054
1743178421.963042,0.4917094490628597
1743178423.1777503,0.4916612830990274
1743178423.3707492,0.49161601156770257
1743178423.735363,0.4915734631842344
1743178424.6565444,0.4915334815126647
1743178424.9511118,0.49149590513249203
1743178425.5895114,0.4914605908299154
1743178426.562638,0.4914273915259264
1743178426.836924,0.49139619858954425
1743178427.2621586,0.4913668864034748
1743178428.0525076,0.491339333622427
1743178428.6702187,0.4913134401933257
1743178429.1158369,0.4912891032263936
1743178429.7444966,0.4912662288203935
1743178430.0598588,0.49124473600437574
1743178430.6785736,0.4912245282492715
1743178431.1152701,0.49120554357640206
1743178431.6634083,0.4911877017215631
1743178432.9893737,0.4911709361935901
1743178433.5373101,0.4911551652241166
1743178433.9735146,0.4911403615570206
1743178435.027226,0.49112643663406835
1743178435.4130187,0.4911133510017411
1743178435.829326,0.49110105177243607
1743178436.5696175,0.4910895014487375
1743178437.2292387,0.49107863786096934
1743178437.878779,0.4910684303517989
1743178438.19417,0.4910588289656855
1743178438.6000533,0.4910498071166746
1743178439.0569746,0.4910413360745666
1743178439.8576975,0.49103336652619833
1743178440.425949,0.4910258820338487
1743178440.922726,0.49101884731595513
1743178441.9241595,0.4910122307437817
1743178442.936864,0.4910060217744165
1743178443.5048494,0.4910001870912331
1743178444.193842,0.4909946957204745
1743178445.10671,0.490989537337555
1743178445.4922907,0.49098468863273115
1743178445.827306,0.4909801319019809
1743178446.3949687,0.4909758413757488
1743178446.8208892,0.49097181839829035
1743178447.7330143,0.4909680336153684
1743178448.027918,0.49096447724223724
1743178449.2025316,0.4909611360832075
1743178449.6785777,0.49095799580560856
1743178450.7007728,0.4909550516318835
1743178451.3088982,0.4909522821012986
1743178451.977711,0.4909496800602758
1743178452.4443705,0.49094723319018163
1743178452.8298035,0.49094492745069757
1743178453.9431486,0.49094276809582477
1743178454.2478354,0.49094073700868207
1743178454.683704,0.49093882815030915
1743178455.2712421,0.49093702957361174
1743178455.7277107,0.49093534723033255
1743178456.0629127,0.4909337533020634
1743178456.964857,0.49093226831832393
1743178457.4507377,0.490930869319965
1743178458.270327,0.4909295486539369
1743178459.1213462,0.4909283037692231
1743178459.5167446,0.4909271437495921
1743178460.4883487,0.49092605175475196
1743178461.1164048,0.49092502217127193
1743178461.9768107,0.4909240630621159
1743178462.8074727,0.4909231473126161
1743178463.0110166,0.4909222956868724
1743178463.7394297,0.49092149523803646
